5,1,5,2022-06-18 06:30:00,1
7,6,6,2022-06-18 07:30:00,1
1,10,1,2022-06-18 08:30:00,1
8,9,9,2022-06-18 09:30:00,1
4,3,3,2022-06-18 10:30:00,1
2,7,7,2022-06-19 06:30:00,1
4,9,9,2022-06-19 07:30:00,1
5,1,5,2022-06-19 08:30:00,1
10,3,3,2022-06-19 09:30:00,1
8,6,8,2022-06-19 10:30:00,1
1,4,1,2022-06-20 06:30:00,1
6,5,5,2022-06-20 07:30:00,1
9,2,9,2022-06-20 08:30:00,1
3,7,3,2022-06-20 09:30:00,1
10,8,10,2022-06-20 10:30:00,1
4,2,2,2022-06-26 06:30:00,2
1,7,1,2022-06-26 07:30:00,2
10,9,10,2022-06-26 08:30:00,2
5,8,5,2022-06-26 09:30:00,2
6,3,6,2022-06-26 10:30:00,2
7,10,7,2022-06-27 06:30:00,2
9,6,9,2022-06-27 07:30:00,2
2,1,2,2022-06-27 08:30:00,2
3,5,3,2022-06-27 09:30:00,2
8,4,4,2022-06-27 10:30:00,2
10,5,5,2022-07-03 06:30:00,3
6,4,6,2022-07-03 07:30:00,3
1,9,1,2022-07-03 08:30:00,3
7,8,7,2022-07-03 09:30:00,3
3,2,2,2022-07-03 10:30:00,3
4,10,4,2022-07-04 06:30:00,3
5,7,5,2022-07-04 07:30:00,3
2,6,6,2022-07-04 08:30:00,3
9,3,9,2022-07-04 09:30:00,3
8,1,1,2022-07-04 10:30:00,3
1,6,6,2022-07-17 06:30:00,4
4,5,5,2022-07-17 07:30:00,4
10,2,2,2022-07-17 08:30:00,4
8,3,3,2022-07-17 09:30:00,4
9,7,9,2022-07-17 10:30:00,4
6,10,10,2022-07-18 06:30:00,4
3,1,1,2022-07-18 07:30:00,4
5,9,5,2022-07-18 08:30:00,4
2,8,8,2022-07-18 09:30:00,4
7,4,7,2022-07-18 10:30:00,4
4,2,0,2022-07-24 06:30:00,5
9,8,0,2022-07-24 07:30:00,5
10,1,0,2022-07-24 08:30:00,5
5,3,0,2022-07-24 09:30:00,5
7,6,0,2022-07-24 10:30:00,5
9,3,0,2022-07-25 06:30:00,5
7,2,0,2022-07-25 07:30:00,5
5,1,0,2022-07-25 08:30:00,5
10,8,0,2022-07-25 09:30:00,5
6,4,0,2022-07-25 10:30:00,5
6,2,0,2022-07-31 06:30:00,6
4,1,0,2022-07-31 07:30:00,6
10,9,0,2022-07-31 08:30:00,6
7,3,0,2022-07-31 09:30:00,6
5,8,0,2022-07-31 10:30:00,6
10,7,0,2022-08-01 06:30:00,6
5,6,0,2022-08-01 07:30:00,6
9,2,0,2022-08-01 08:30:00,6
8,1,0,2022-08-01 09:30:00,6
4,3,0,2022-08-01 10:30:00,6
7,1,0,2022-08-07 06:30:00,7
5,10,0,2022-08-07 07:30:00,7
9,6,0,2022-08-07 08:30:00,7
8,4,0,2022-08-07 09:30:00,7
3,2,0,2022-08-07 10:30:00,7
10,4,0,2022-08-08 6:30:00,7
2,1,0,2022-08-08 7:30:00,7
5,9,0,2022-08-08 8:30:00,7
8,7,0,2022-08-08 9:30:00,7
6,3,0,2022-08-08 10:30:00,7
9,4,0,2022-08-13 6:30:00,8
5,7,0,2022-08-13 7:30:00,8
6,1,0,2022-08-13 8:30:00,8
10,3,0,2022-08-13 9:30:00,8
8,2,0,2022-08-13 10:30:00,8
9,7,0,2022-08-14 6:30:00,8
3,1,0,2022-08-14 7:30:00,8
10,2,0,2022-08-14 8:30:00,8
8,6,0,2022-08-14 9:30:00,8
5,4,0,2022-08-14 10:30:00,8
8,3,0,2022-08-15 6:30:00,8
5,2,0,2022-08-15 7:30:00,8
9,1,0,2022-08-15 8:30:00,8
7,4,0,2022-08-15 9:30:00,8
10,6,0,2022-08-15 10:30:00,8