1,1,2
1,2,7
1,3,1
1,4,9
1,5,3
1,6,2
1,7,9
1,8,5
1,9,10
1,10,8
1,11,1
1,12,5
1,13,2
1,14,3
1,15,10
1,16,2
1,17,1
1,18,9
1,19,5
1,20,6
1,21,7
1,22,9
1,23,2
1,24,5
1,25,4
1,26,5
1,27,6
1,28,1
1,29,8
1,30,2
1,31,10
1,32,5
1,33,2
1,34,9
1,35,8
1,36,1
1,37,5
1,38,2
1,39,3
1,40,9
1,41,10
1,42,1
1,43,5
1,44,2
1,45,4
1,46,2
1,47,9
1,48,1
1,49,5
1,50,6
1,51,3
1,52,2
1,53,1
1,54,10
1,55,4
2,1,5
2,2,6
2,3,1
2,4,9
2,5,4
2,6,2
2,7,9
2,8,5
2,9,10
2,10,8
2,11,1
2,12,5
2,13,9
2,14,3
2,15,10
2,16,4
2,17,1
2,18,9
2,19,5
2,20,3
2,21,10
2,22,9
2,23,1
2,24,5
2,25,4
2,26,5
2,27,4
2,28,9
2,29,7
2,30,2
2,31,10
2,32,5
2,33,2
2,34,9
2,35,1
2,36,1
2,37,5
2,38,2
2,39,3
2,40,9
2,41,6
2,42,1
2,43,5
2,44,2
2,45,4
2,46,2
2,47,9
2,48,1
2,49,5
2,50,6
2,51,9
2,52,2
2,53,5
2,54,10
2,55,6
3,1,5
3,2,6
3,3,1
3,4,9
3,5,3
3,6,2
3,7,9
3,8,5
3,9,10
3,10,6
3,11,1
3,12,6
3,13,9
3,14,7
3,15,10
3,16,2
3,17,1
3,18,9
3,19,5
3,20,6
3,21,7
3,22,9
3,23,2
3,24,5
3,25,4
3,26,10
3,27,6
3,28,9
3,29,8
3,30,2
3,31,4
3,32,5
3,33,6
3,34,9
3,35,1
3,36,6
3,37,5
3,38,2
3,39,8
3,40,9
3,41,10
3,42,1
3,43,5
3,44,2
3,45,4
3,46,2
3,47,9
3,48,1
3,49,5
3,50,7
3,51,9
3,52,2
3,53,5
3,54,10
3,55,6
4,1,2
4,2,6
4,3,1
4,4,9
4,5,4
4,6,2
4,7,9
4,8,1
4,9,3
4,10,6
4,11,1
4,12,5
4,13,2
4,14,7
4,15,8
4,16,2
4,17,1
4,18,9
4,19,5
4,20,6
4,21,7
4,22,9
4,23,2
4,24,5
4,25,8
4,26,5
4,27,6
4,28,9
4,29,7
4,30,2
4,31,10
4,32,5
4,33,2
4,34,9
4,35,8
4,36,6
4,37,5
4,38,2
4,39,8
4,40,9
4,41,6
4,42,1
4,43,5
4,44,2
4,45,7
4,46,2
4,47,8
4,48,10
4,49,5
4,50,6
4,51,9
4,52,2
4,53,5
4,54,10
4,55,6
5,1,5
5,2,6
5,3,1
5,4,9
5,5,4
5,6,2
5,7,9
5,8,5
5,9,10
5,10,6
5,11,1
5,12,5
5,13,9
5,14,7
5,15,10
5,16,2
5,17,7
5,18,9
5,19,5
5,20,3
5,21,10
5,22,9
5,23,1
5,24,5
5,25,8
5,26,5
5,27,6
5,28,9
5,29,7
5,30,2
5,31,10
5,32,5
5,33,2
5,34,3
5,35,1
5,36,1
5,37,5
5,38,2
5,39,3
5,40,9
5,41,6
5,42,1
5,43,9
5,44,2
5,45,7
5,46,2
5,47,9
5,48,1
5,49,5
5,50,6
5,51,9
5,52,2
5,53,5
5,54,10
5,55,6